Actual,Predicted
42.48352941,31.509968
48.45074866,49.678288
96.19768519,91.30295
34.05395881,37.103855
133.3433333,129.09033
103.4807222,110.88609
109.9736898,118.85734
50.63654321,59.32797
96.88558642,93.22045
131.5336944,133.51443
89.86108333,104.17306
118.1334759,115.98976
114.2827807,118.717476
46.75473262,44.4437
35.38838034,27.536392
120.3797059,122.82442
101.5758889,92.00341
30.75957721,24.87593
40.81020085,38.191975
91.95799465,93.73899
85.14658333,102.16304
152.3447778,143.50252
56.66848765,55.594288
46.61721925,50.17574
56.50975309,55.329514
14.48479947,14.732691
89.37179012,90.38483
62.48876543,62.665825
125.5139572,120.38843
120.5172193,116.79465
119.1004444,114.15273
150.297,148.40689
65.50245989,60.407387
107.8649733,113.99513
55.61024691,52.636963
37.62414188,38.344456
94.10665441,78.81345
34.24096257,42.400078
141.2963333,138.50243
113.5763889,101.77162
62.70040123,59.417538
104.8394385,102.35894
40.78165441,37.168995
52.06515432,58.409515
23.51090441,36.128975
43.68110294,40.055305
136.9150556,134.47092
29.68803309,29.66045
21.73490618,27.017208
98.31425926,91.85988
101.8616111,93.76734
115.703877,118.80929
121.2048663,118.88397
28.28139744,24.737785
34.95631579,30.156029
31.66077803,30.021736
17.14468376,16.834637
79.76538889,92.80211
42.72439359,40.873844
71.69540123,63.97464
121.2506952,119.002884
61.95966049,60.329323
117.8125668,115.42229
31.06557692,25.39946
52.80820988,51.02525
112.5408021,112.62127
48.7257754,43.309555
25.78005515,25.01907
85.56197531,86.87428
20.48537132,19.746555
153.4877222,142.82155
69.36728395,63.673336
89.21305556,92.29286
21.49388235,24.40834
17.21794872,19.650433
49.13831551,48.519226
121.1131818,117.92882
41.75839572,42.57827
31.95718015,32.089523
36.56485126,35.343784
63.65280864,58.633842
49.91756684,49.376606
96.83268519,96.253235
45.88382353,46.984253
12.16515809,9.697154
118.1793048,119.527145
48.63409091,48.426777
29.81409559,36.8519
19.6357906,20.75172
122.8551604,119.18425
97.14711111,104.40899
117.3384722,105.656555
92.14688889,103.702415
55.08111111,62.184258
48.37389016,49.238846
175.2036389,165.66788
95.00416667,103.97897
46.25053476,48.89892
18.82984188,18.11076
20.48537132,14.69826
119.6462567,119.363174
111.4810833,106.32981
58.3616358,56.5041
30.8457735,27.159348
16.70345956,16.111935
0.504255515,0.27015972
128.0810695,115.90268
31.50384439,34.803497
20.88134188,24.910713
87.89021605,85.78608
19.66599198,19.531979
129.2954167,130.73332
34.52475973,39.903194
32.38439744,30.690819
18.5367735,20.105919
54.28743827,57.632248
36.48638444,35.168472
41.20834225,54.407307
128.1048611,129.22302
31.57845299,28.234447
27.76852137,31.058895
59.36697531,61.221497
94.95655556,93.54338
120.5172193,118.92891
60.00191358,63.157406
82.76552778,99.633766
120.0129679,119.65015
15.10458124,14.98421
55.08988971,57.792103
113.2742781,115.18562
48.31323529,48.581207
128.4858333,127.498886
24.61800427,26.230595
221.6763889,220.38022
115.1079412,121.505905
39.03652174,38.047173
123.9553476,119.4789
78.47151235,80.292625
55.39858025,58.580917
143.5777222,120.45853
74.49972222,71.12473
116.8499198,125.77838
9.305021368,9.885717
63.01790123,59.853485
157.8213889,161.75134
28.60061785,35.80679
40.93331551,43.17298
71.32503086,59.654823
128.1269251,118.72156
108.7818182,120.09497
67.15264706,58.15188
47.99095679,57.65566
27.22978676,28.893375
33.34778032,30.937904
38.21263158,32.20158
40.79493827,61.90676
46.39150735,36.454586
23.7387906,24.10601
149.9160278,152.3949
153.6781944,132.93954
122.03,119.20218
31.57845299,24.521572
24.39820085,31.011051
97.46765432,97.03381
57.02245989,54.54875
114.6036898,116.433914
26.59623504,29.772118
101.8616111,113.92006
24.58244853,25.055435
123.5886096,118.67314
42.12510695,45.544334
63.3882716,61.44098
91.9645679,90.46739
58.12256684,49.988144
0,-0.07381344
103.3410802,93.54087
32.32773455,32.72628
24.26728676,26.103947
1.611893162,2.1680002
97.36182099,92.55081
55.76898148,63.697365
32.40620137,37.82869
60.53101852,62.029327
93.34033951,95.092995
31.18997712,30.563793
36.68256293,32.401604
97.81380556,104.22144
39.58404412,37.378025
28.04920221,29.320873
126.3428333,126.23277
97.67929012,95.60611
128.1008611,109.69062
44.13677346,39.34442
65.13435185,60.539413
29.52695299,23.444666
38.24582906,43.807106
93.12867284,93.87605
122.3508824,122.52048
48.45074866,47.00789
72.70074074,64.13111
30.16993135,35.470573
21.30334554,31.612907
91.32959877,92.33688
74.95566667,91.495255
97.15015432,94.97737
0.756383088,0.8017664
66.56169118,53.569317
27.22978676,31.028343
133.1963056,115.237
44.12839506,47.489254
0.095242278,0.3055544
113.7668889,104.9516
64.86978395,59.461273
100.4837346,94.263794
85.50907407,90.31737
51.70524064,47.549416
167.2030278,164.82404
119.0044652,119.30798
108.9095278,105.85098
7.846535469,8.409179
86.35567901,87.65192
130.0097778,130.82887
96.19469444,108.2219
98.86147222,102.387436
46.32845588,45.938244
59.31407407,61.558445
35.09530769,30.49118
41.34893382,35.70126
96.46228395,92.839264
113.3383056,114.10753
91.85876543,93.33208
56.35051471,34.87529
28.28139744,25.741451
113.7668889,109.48056
20.40099542,31.97443
126.7516578,119.2195
34.05395881,35.333904
55.50441358,58.18923
84.5037037,88.032585
101.8616111,102.723236
98.86147222,104.41539
30.55270085,23.483292
51.84275401,51.54452
95.56274691,93.914406
82.96919753,83.092125
119.8754545,119.56133
66.35132716,63.03897
34.28935927,33.475506
103.7188333,102.62958
42.56745995,40.001957
36.18031985,32.43939
96.46228395,92.03223
20.47708611,18.091534
20.44022654,16.554516
37.30277778,37.687164
142.3916389,155.14864
120.0588235,118.691536
45.28791444,43.23001
120.3797059,119.60872
124.9141389,118.729965
90.53589506,93.295395
0.5238325,0.7302599
120.150508,119.62402
32.36695652,29.876347
38.44803204,34.322353
22.32875617,20.884464
18.15183957,17.730206
44.64620321,44.239895
31.64202206,32.562183
120.1963369,120.46992
39.26889706,33.085133
15.23971795,18.467999
42.03342246,36.756706
155.24975,156.60402
101.0520556,108.217896
17.58590441,15.544173
50.37593583,48.71515
126.1999444,126.75087
49.23,52.897125
53.49376543,61.720497
33.38700229,36.815388
115.1537701,121.57644
29.81409559,31.187191
47.12144385,46.659492
50.60513369,51.227413
102.0182407,92.98926
44.73786096,49.90448
10.94591762,12.614263
105.8617778,106.57502
54.95973262,47.245327
94.81366667,95.912895
128.05725,142.6189
27.67101103,26.672916
91.14686111,106.93175
73.49441358,62.106598
22.85957692,21.553066
82.9162963,90.46222
14.21396581,13.77622
41.43754011,44.38667
119.6920856,119.170654
45.15040107,49.905228
63.97030864,56.233036
124.5512834,120.212524
64.18194444,65.67413
46.70665441,40.9338
19.22473529,22.044476
28.71832952,28.520786
93.65783951,88.24072
124.6887968,120.65526
40.22405983,34.584858
44.92122995,48.545135
93.44617284,88.83106
54.34037037,59.158554
60.47811728,59.061188
47.78540046,39.19554
145.5823611,134.43962
91.4354321,91.189575
14.14069658,15.380458
138.2008611,137.12576
45.00477941,32.574688
142.9631111,134.71225
54.1287037,58.60149
110.2905556,106.30356
39.69569519,39.782116
61.01034759,53.26467
116.070615,118.31104
26.47340441,25.017136
137.8675,154.03894
96.67091667,97.37036
100.2425,105.5231
25.92675309,26.521793
37.251875,33.969196
55.87481481,58.5496
23.51898718,21.186901
25.21276471,32.48797
0.126063824,0.54207706
139.8676389,134.0661
148.6778333,144.84515
25.52792647,32.326923
93.28743827,90.804214
97.78512346,94.194466
118.8669251,115.83758
49.155,67.73947
36.48703209,40.8685
23.82606618,27.204174
128.1484722,112.66237
35.79946524,46.156334
26.81603846,24.023098
18.00780092,34.00272
33.59601103,33.115555
108.1476111,101.30533
101.0804545,106.46215
122.9101389,112.63405
124.0470321,121.17371
28.67952206,25.905247
84.87410494,87.563416
93.86947531,84.31546
104.505216,93.66983
46.83272059,42.852703
38.44948529,42.716766
42.7209893,44.717125
114.8657778,124.441574
0.126063824,0.32198048
33.15479044,30.324959
149.0588056,154.99258
139.3914167,134.20401
52.01225309,58.495003
32.72004577,31.194515
121.7672222,111.98288
100.1948611,102.54337
43.54606952,41.346
5.41410984,5.267707
6.508425926,6.7567797
53.47414188,52.689854
92.49373457,89.65097
46.98393048,44.41512
51.10933155,44.59529
28.86753846,23.668919
121.2965241,121.888336
122.0758289,118.87453
89.90092593,86.49915
49.84287037,53.919544
65.18725309,56.65383
56.45682099,55.335712
32.5875,36.037006
55.39858025,64.52472
129.8192778,140.8913
46.70890374,63.054314
51.37731481,57.65149
101.3303704,92.492195
93.65783951,97.93325
157.1070278,162.17815
23.76303309,25.18406
0.380969167,0.66637516
57.48082888,56.915222
14.28723504,25.627815
121.3423797,119.2407
42.76684492,42.310555
54.49910494,60.426376
52.27679012,57.86434
31.27219136,30.740444
17.29121795,14.708739
40.56659039,37.004715
39.0517735,35.98922
97.30888889,91.07821
129.7675833,105.083466
54.97530864,53.697765
43.17938503,43.95194
62.48876543,63.53902
37.37794118,30.000507
34.16330147,33.05428
128.3429722,123.78198
91.62305556,99.172646
83.49833333,83.74608
35.99122426,35.631523
84.87410494,91.70296
63.22953704,57.87628
69.52601852,64.140755
51.58059829,37.56958
18.34228676,38.394547
18.09716239,21.80671
36.11728676,23.716831
51.88858289,55.246834
127.4341667,106.38947
13.18821795,14.22189
112.6324866,112.33232
84.34496914,82.78334
109.6069519,116.27167
133.7243333,141.92609
23.57246111,21.544895
41.97926471,48.53204
103.4469136,94.90482
62.59459877,60.79879
54.32213904,55.304386
104.6329779,99.916664
0.252127684,0.46909428
91.81355556,109.0569
126.8891979,120.92479
89.95385802,92.06473
62.22419753,60.351242
0.190484556,0.28361225
106.3856111,102.406784
108.8619167,106.03996
0.190484556,0.36082554
32.5875,32.909412
44.32532086,44.62473
123.1045,132.40424
114.1452674,118.877396
1.008510662,1.024291
52.06515432,59.439262
0.857180556,1.2348471
27.97290618,33.879425
48.20259259,58.63465
124.1998056,126.75572
102.7307487,112.49795
86.56734568,85.41504
118.6377273,118.70183
56.24518519,55.99834
80.23963235,97.14094
111.7191944,104.345764
100.0996389,107.798546
81.96382716,89.002106
66.9333642,60.948524
17.51102137,18.057922
82.70462963,86.67738
55.02820988,63.666866
162.7741389,157.88365
20.66821944,20.369957
93.28980556,91.89285
80.85818182,61.535034
25.57048718,30.166813
62.8591358,62.721836
112.8617112,122.70363
9.265691176,11.060123
28.42793162,26.073898
97.94385802,92.73539
112.3116043,118.737144
61.85382716,60.782864
39.35038902,33.553165
42.48352941,46.739548
127.0095278,127.48678
53.2178877,48.714622
127.5768182,121.24512
79.42022059,78.95081
65.61055556,67.16886
32.45766667,32.77771
88.84265432,90.80429
131.3431944,129.69727
48.72367647,50.68255
32.17033951,33.219242
96.40935185,93.82867
41.98759358,40.694138
134.2005556,131.13516
117.8146944,112.02473
30.28762014,31.290295
32.83775744,33.632313
97.90905556,100.2967
107.8618611,93.4306
64.12904321,61.95849
90.00675926,93.58161
118.6377273,126.25786
41.34585561,42.037735
114.4661497,118.73928
0.047621139,0.25944996
0.285726944,0.5644312
127.2559358,119.272514
13.33475214,15.153325
102.4556952,114.4133
44.41700535,45.03389
107.0999167,108.575294
22.48032494,30.775192
34.838627,33.23353
35.73909559,42.6956
91.4354321,85.73957
0.118,0.55720997
72.43617284,67.9345
85.03283951,89.71692
68.07448529,68.76528
146.4395833,158.75185
28.04920221,30.186077
49.73419786,48.602394
97.59649733,98.49415
23.0295881,26.124638
78.68314815,84.10393
27.54871795,26.427452
51.20101604,49.87462
29.87712868,29.96082
81.575,94.8463
122.4853889,129.21715
33.84813971,34.02569
125.5139572,121.022224
84.71488971,87.88096
7.752926471,10.131653
25.06967963,20.668774
100.052,103.72762
93.02287037,90.91463
20.22193162,22.46823
49.09248663,50.836754
104.9569722,108.87635
118.8669251,118.94972
33.81858124,36.787567
117.0332888,120.2556
62.48876543,56.28044
58.78493827,58.734238
38.36956522,36.242218
53.03454545,51.766014
181.7698611,176.21616
99.33769444,92.743004
97.09725309,92.70465
48.13700855,37.677483
92.48025,100.21921
53.2292284,55.420002
109.1952778,111.45171
111.9907219,111.31591
122.6259358,118.978745
47.21091912,44.25154
110.4321123,112.93005
93.3932716,88.52141
27.48191544,33.181297
128.9620833,133.4242
44.4458642,52.962536
45.15040107,48.893955
60.95432099,55.398415
124.6887968,121.48188
32.96569118,35.342457
31.66077803,34.759098
47.8090107,45.037323
113.641016,119.727005
32.6808238,30.647606
149.0111944,142.84543
40.06240642,45.42209
19.98111765,21.001179
87.83728395,84.68532
35.81942792,37.268913
38.84034325,39.875515
34.13242563,32.890022
23.30421053,24.279583
119.3899167,125.880035
63.3882716,61.068027
20.86356618,22.611397
26.49637166,28.862228
42.48811728,60.576813
122.0529722,111.69029
40.29157754,40.597935
22.20016667,27.40572
119.6462567,124.75957
120.2421925,118.68415
35.10877574,35.09974
121.846631,121.25708
54.49910494,50.43775
130.39075,124.5522
122.6259358,120.276566
32.27234191,31.860813
3.621475936,3.6053991
40.78165441,32.32007
32.2884897,34.72268
106.7647861,115.8483
25.93682479,24.372066
29.97377574,28.73357
27.2556453,21.51463
112.2430278,108.615845
86.00377778,97.902176
106.2146791,114.30975
115.9574722,112.117584
49.45917112,46.10447
94.71611111,89.10402
86.77901235,93.607605
20.67447059,29.129211
93.12867284,92.83659
46.52553476,49.512962
31.85693364,34.089237
58.52040123,58.331867
55.02820988,58.960495
43.38286111,41.192497
21.1011453,25.147064
87.25521605,91.14604
134.7720278,125.91262
32.20930882,27.019993
104.1917647,105.743805
37.56702206,32.059
23.51898718,21.571705
76.8605,89.73876
42.92474265,36.70067
129.4818611,110.73889
18.59441544,17.956257
54.55200617,62.0536
124.7804813,119.54622
94.76901235,94.7372
31.58231121,35.90361
36.80025172,36.790627
117.9042781,118.7482
104.3855278,104.69112
63.01790123,60.88869
29.3071453,28.479229
120.4713904,119.34201
105.6713056,113.65955
27.41888235,28.203098
117.1249733,118.907745
89.26595679,91.33342
94.92777778,93.189926
13.70108974,15.098565
15.67932479,17.720444
12.38226923,12.984033
127.3934492,119.77743
160.9168611,155.2319
52.48449198,49.95298
44.05091667,43.95866
116.1955556,106.89991
16.36002746,27.576344
117.1249733,118.92131
87.78438272,92.856064
110.6154813,120.79193
48.95497326,47.697563
108.9571667,107.01085
68.89449198,56.568687
58.46746914,60.71789
47.21312834,44.213608
118.0876471,119.188324
24.76453846,32.04361
111.4845556,110.67201
55.98061728,58.482452
45.31996324,43.31373
121.7091176,120.63974
17.14468376,19.073044
70.31969136,69.20814
111.6715556,101.53346
36.7217849,31.694473
27.54494853,25.8152
27.29281985,26.386894
85.19157407,88.33107
115.1079412,112.22466
91.1708642,87.57965
137.5341389,139.23376
92.17623457,89.85531
62.62375,63.208183
23.95859402,23.645405
86.67317901,93.80969
47.14786765,51.107548
60.16064815,62.478607
35.19171625,33.088463
116.9098889,114.5203
113.2906944,113.43721
38.487254,30.89267
59.36697531,60.205032
30.75957721,26.743004
99.37253086,90.584984
40.44386325,36.81723
121.7549465,125.82083
89.90869444,97.8586
30.20915332,30.663513
57.62089506,63.60694
27.2495463,24.71307
130.8193611,135.98723
130.2478889,140.50906
32.91622426,30.205082
70.74299383,60.212822
33.19034615,28.582237
22.75452206,24.84327
115.7955615,124.79461
49.8957716,54.545654
118.0417914,118.61145
86.83191358,90.1928
21.90709402,23.072285
51.06350267,47.98143
28.23829779,32.013012
96.38516667,102.378044
37.94522059,33.868126
28.42793162,25.819286
11.21968015,12.029948
23.66552137,24.52758
6.667376068,5.8353434
49.4195679,54.6761
45.57209559,30.667385
93.18160494,91.05162
32.32773455,34.65629
176.9180556,164.98242
25.46489338,25.072159
83.28666667,83.35742
31.57845299,30.21848
